query_idx,query_label,ap__EVA-02,rank1__EVA-02,first_pos_rank__EVA-02,top1_idx__EVA-02,top1_label__EVA-02,top1_sim__EVA-02,ap__MiewID,rank1__MiewID,first_pos_rank__MiewID,top1_idx__MiewID,top1_label__MiewID,top1_sim__MiewID,ap__ConvNeXt-V2,rank1__ConvNeXt-V2,first_pos_rank__ConvNeXt-V2,top1_idx__ConvNeXt-V2,top1_label__ConvNeXt-V2,top1_sim__ConvNeXt-V2,ap__score_fusion,rank1__score_fusion,first_pos_rank__score_fusion,top1_idx__score_fusion,top1_label__score_fusion,top1_sim__score_fusion,ap__embedding_concat,rank1__embedding_concat,first_pos_rank__embedding_concat,top1_idx__embedding_concat,top1_label__embedding_concat,top1_sim__embedding_concat,ap__adaptive_margin_top5,rank1__adaptive_margin_top5,first_pos_rank__adaptive_margin_top5,top1_idx__adaptive_margin_top5,top1_label__adaptive_margin_top5,top1_sim__adaptive_margin_top5,ap__rrf_k60,rank1__rrf_k60,first_pos_rank__rrf_k60,top1_idx__rrf_k60,top1_label__rrf_k60,top1_sim__rrf_k60,oracle_ap,oracle_rank1,best_model,best_model_ap,score_fusion_delta_vs_best_model,score_fusion_delta_vs_oracle,score_fusion_beats_best_model,score_fusion_matches_best_model
966,Madalena,1.0,True,1,953,Madalena,0.9069194793701172,0.6909090909090909,True,1,953,Madalena,0.7888057827949524,0.3487951063609391,True,1,952,Madalena,0.944810152053833,0.915079365079365,True,1,953,Madalena,0.8453765572465701,0.6806878306878308,True,1,953,Madalena,0.8790998597929455,1.0,True,1,953,Madalena,0.8397849202156067,0.7271825396825397,True,1,953,Madalena,0.04663461446762085,1.0,True,EVA-02,1.0,-0.08492063492063495,-0.08492063492063495,False,False
967,Madalena,1.0,True,1,953,Madalena,0.9117392301559448,0.7529461279461279,True,1,953,Madalena,0.7638628482818604,0.34920513945513204,True,1,952,Madalena,0.9394072890281677,1.0,True,1,953,Madalena,0.8372606397088712,0.7211640211640212,True,1,953,Madalena,0.8714600609222151,1.0,True,1,953,Madalena,0.8198838829994202,0.6954064454064454,True,1,953,Madalena,0.04663461446762085,1.0,True,EVA-02,1.0,0.0,0.0,False,True
970,Madalena,1.0,True,1,965,Madalena,0.7889209985733032,0.3375757575757576,False,4,1107,Marcela,0.502448558807373,0.012348594314610661,False,202,753,Kwang,0.7152385711669922,0.2936813186813187,False,6,778,Kwang,0.45436624824374183,0.13249910873440288,False,12,778,Kwang,0.5033243727681114,0.23645021645021647,False,7,1099,Marcela,0.4910297393798828,0.47777777777777775,False,3,212,Alira,0.03358273208141327,1.0,True,EVA-02,1.0,-0.7063186813186813,-0.7063186813186813,False,False
971,Madalena,1.0,True,1,952,Madalena,0.7904602885246277,0.6116666666666666,False,2,1011,Marcela,0.4719597399234772,0.011989508241011058,False,210,753,Kwang,0.7209490537643433,0.3108225108225108,False,5,778,Kwang,0.4464080616948948,0.13282430213464697,False,12,778,Kwang,0.4938431723354836,0.29783549783549784,False,4,1099,Marcela,0.4611484706401825,0.5961904761904762,False,2,212,Alira,0.03459591418504715,1.0,True,EVA-02,1.0,-0.6891774891774892,-0.6891774891774892,False,False
972,Madalena,1.0,True,1,952,Madalena,0.8211427927017212,1.0,True,1,965,Madalena,0.4775310158729553,0.011907840839397197,False,210,1010,Marcela,0.721260130405426,0.9428571428571428,True,1,967,Madalena,0.4376945545248517,0.22893772893772893,False,6,1099,Marcela,0.4750280583441181,0.3903174603174603,False,4,27,Jaju,0.4328659474849701,0.71,False,2,212,Alira,0.03355133533477783,1.0,True,EVA-02,1.0,-0.05714285714285716,-0.05714285714285716,False,False
973,Madalena,1.0,True,1,952,Madalena,0.8196394443511963,0.9428571428571428,True,1,965,Madalena,0.4641849994659424,0.012273105516057422,False,199,1010,Marcela,0.7332471609115601,0.5961904761904762,False,2,1099,Marcela,0.4400068191484706,0.19512820512820514,False,7,1099,Marcela,0.49623639265331865,0.4518614718614719,False,3,1099,Marcela,0.4563911259174347,0.9428571428571428,True,1,967,Madalena,0.03387916833162308,1.0,True,EVA-02,1.0,-0.40380952380952384,-0.40380952380952384,False,False
978,Marcela,0.8570101065169022,True,1,985,Marcela,0.9580114483833313,0.5710662265426578,True,1,985,Marcela,0.664781928062439,0.8396227393388522,True,1,985,Marcela,0.9479402899742126,0.9436879770925146,True,1,985,Marcela,0.8282335907025388,0.9424217133455133,True,1,985,Marcela,0.8569112462160371,0.8819970244497909,True,1,985,Marcela,0.773685097694397,0.9142556225477352,True,1,985,Marcela,0.0476190485060215,0.8570101065169022,True,EVA-02,0.8570101065169022,0.08667787057561238,0.08667787057561238,True,False
985,Marcela,0.846145115102568,True,1,997,Marcela,0.9605185985565186,0.7227261576961135,True,1,978,Marcela,0.664781928062439,0.8149854194977136,True,1,997,Marcela,0.9511281847953796,0.9147815068282255,True,1,997,Marcela,0.8286020797348301,0.9212556129379436,True,1,978,Marcela,0.8569112462160371,0.8982910828243915,True,1,978,Marcela,0.7629090547561646,0.9160692248208745,True,1,997,Marcela,0.048131078481674194,0.846145115102568,True,EVA-02,0.846145115102568,0.0686363917256575,0.0686363917256575,True,False
997,Marcela,0.8651979325554442,True,1,985,Marcela,0.9605185985565186,0.4622547419694215,True,1,985,Marcela,0.6583356261253357,0.8496305036761587,True,1,985,Marcela,0.9511281847953796,0.9416241511298824,True,1,985,Marcela,0.8286020797348301,0.9423352751683293,True,1,985,Marcela,0.8566606841839295,0.8814246162126417,True,1,985,Marcela,0.7701910138130188,0.9052402343231447,True,1,985,Marcela,0.0476190485060215,0.8651979325554442,True,EVA-02,0.8651979325554442,0.07642621857443821,0.07642621857443821,True,False
1009,Marcela,0.9524937102262103,True,1,1011,Marcela,0.8222923874855042,0.5218179564445161,True,1,1011,Marcela,0.602461576461792,0.725447012584889,True,1,1011,Marcela,0.8809875249862671,0.9544152862294342,True,1,1011,Marcela,0.718130011220182,0.9485056153515913,True,1,1011,Marcela,0.7685804652912752,0.9269600711600003,True,1,1011,Marcela,0.7227975130081177,0.9535537620483858,True,1,1011,Marcela,0.0476190485060215,0.9524937102262103,True,EVA-02,0.9524937102262103,0.001921576003223846,0.001921576003223846,True,False
1010,Marcela,0.8984242654104345,True,1,1011,Marcela,0.8308454751968384,0.49001566274664016,True,1,1029,Marcela,0.571834146976471,0.6490838544918457,True,1,1011,Marcela,0.8786144256591797,0.9352425208620488,True,1,1011,Marcela,0.704522275271552,0.9345909985129001,True,1,1011,Marcela,0.7531999372662943,0.8786067373196661,True,1,1011,Marcela,0.6869515776634216,0.925245707426748,True,1,1011,Marcela,0.0473710298538208,0.8984242654104345,True,EVA-02,0.8984242654104345,0.03681825545161432,0.03681825545161432,True,False
1011,Marcela,0.735232213638335,True,1,1026,Marcela,0.8474164009094238,0.7296686761342781,True,1,1030,Marcela,0.701021134853363,0.8198105106904209,True,1,1009,Marcela,0.8809875249862671,0.9353203597061166,True,1,1009,Marcela,0.718130011220182,0.9410821855444165,True,1,1009,Marcela,0.7685804652912752,0.9394916080686693,True,1,1009,Marcela,0.7191267013549805,0.9379376036567135,True,1,1009,Marcela,0.046439021825790405,0.8198105106904209,True,ConvNeXt-V2,0.8198105106904209,0.11550984901569572,0.11550984901569572,True,False
1016,Marcela,0.4530741206439048,True,1,44,Marcela,0.8867549896240234,0.4707555472984775,True,1,1106,Marcela,0.5285229086875916,0.6975704509155206,True,1,1106,Marcela,0.77630615234375,0.8747941865351974,True,1,1106,Marcela,0.6264590317734567,0.8721740805309343,True,1,1106,Marcela,0.6863070183093842,0.8444029182981038,True,1,1106,Marcela,0.6331982016563416,0.8474374154187002,True,1,1106,Marcela,0.046287763863801956,0.6975704509155206,True,ConvNeXt-V2,0.6975704509155206,0.17722373561967675,0.17722373561967675,True,False
1019,Marcela,0.8156280085626373,True,1,1107,Marcela,0.8867011666297913,0.43965032407037197,True,1,1139,Marcela,0.5880800485610962,0.6959916229691643,True,1,1106,Marcela,0.7943935394287109,0.8167847999318888,True,1,1137,Marcela,0.6439921625798376,0.8192055956707364,True,1,1137,Marcela,0.696543094422446,0.7833551634320891,True,1,1139,Marcela,0.6503235697746277,0.802101181677221,True,1,1137,Marcela,0.04574275389313698,0.8156280085626373,True,EVA-02,0.8156280085626373,0.0011567913692515086,0.0011567913692515086,True,False
1025,Marcela,0.5433985276949199,True,1,44,Marcela,0.8484320044517517,0.21169525170704712,False,4,1390,Ousado,0.5888493061065674,0.77106075674717,True,1,1030,Marcela,0.8721453547477722,0.8718463627674155,True,1,1030,Marcela,0.6464070737152788,0.8666845217508911,True,1,1030,Marcela,0.7047643423358338,0.6865771326906186,True,1,1030,Marcela,0.6280960440635681,0.7813817051515844,True,1,1011,Marcela,0.04220307618379593,0.77106075674717,True,ConvNeXt-V2,0.77106075674717,0.10078560602024544,0.10078560602024544,True,False
1026,Marcela,0.756593182668213,True,1,978,Marcela,0.8563086986541748,0.2844435071681598,False,3,1390,Ousado,0.6283262372016907,0.7610383497105083,True,1,1029,Marcela,0.8544711470603943,0.8982151741355042,True,1,1011,Marcela,0.6340187654939144,0.8982496384789402,True,1,1011,Marcela,0.6802982484026823,0.708723720580369,False,2,1390,Ousado,0.5960197448730469,0.8451735856773266,True,1,1011,Marcela,0.04335664212703705,0.7610383497105083,True,ConvNeXt-V2,0.7610383497105083,0.1371768244249959,0.1371768244249959,True,False
1029,Marcela,0.890036325097005,True,1,1110,Marcela,0.7888015508651733,0.695825190314531,True,1,1110,Marcela,0.7073197364807129,0.7669420192433712,True,1,1110,Marcela,0.9169790744781494,0.9567778751136286,True,1,1110,Marcela,0.7534087745715377,0.9555055317044565,True,1,1110,Marcela,0.8043667549217905,0.9733046299000381,True,1,1110,Marcela,0.7699762582778931,0.9632966571396895,True,1,1110,Marcela,0.0476190485060215,0.890036325097005,True,EVA-02,0.890036325097005,0.06674155001662352,0.06674155001662352,True,False
1030,Marcela,0.9008537708804151,True,1,1110,Marcela,0.757811427116394,0.7565538806103542,True,1,1011,Marcela,0.701021134853363,0.8013872988270744,True,1,1110,Marcela,0.9297329187393188,0.9598434543851211,True,1,1110,Marcela,0.740413922843967,0.9604712024540455,True,1,1110,Marcela,0.793197477128045,0.977776785879547,True,1,1110,Marcela,0.7555742263793945,0.964064895850777,True,1,1110,Marcela,0.0473710298538208,0.9008537708804151,True,EVA-02,0.9008537708804151,0.058989683504706014,0.058989683504706014,True,False
1042,Marcela,0.8332170151723141,True,1,997,Marcela,0.8212842345237732,0.548619722858948,False,2,1463,Ousado,0.5940155982971191,0.7856715621117781,True,1,56,Marcela,0.7155740261077881,0.9514518127565471,True,1,997,Marcela,0.6357255273649971,0.9375704205570725,True,1,997,Marcela,0.6925099913445417,0.9118104877982394,True,1,997,Marcela,0.6579262018203735,0.9373442252008042,True,1,997,Marcela,0.04715356230735779,0.8332170151723141,True,EVA-02,0.8332170151723141,0.11823479758423305,0.11823479758423305,True,False
1065,Marcela,0.2019901020313877,False,3,1173,Medrosa,0.8789481520652771,0.2061607713761347,False,6,11,Bagua,0.465259313583374,0.08801727637657851,False,40,1173,Medrosa,0.8003205060958862,0.177547844927049,False,13,1173,Medrosa,0.6391121865865744,0.1754183676071584,False,16,1173,Medrosa,0.6749429000544451,0.18675404069323373,False,18,1173,Medrosa,0.5587349534034729,0.18553192299831134,False,19,1173,Medrosa,0.04273504391312599,0.2061607713761347,False,MiewID,0.2061607713761347,-0.028612926449085696,-0.028612926449085696,False,False
1066,Marcela,0.14986464546620346,False,2,1173,Medrosa,0.8466812968254089,0.2057498262120894,False,8,213,Alira,0.4781497120857239,0.07846494278282587,False,46,1173,Medrosa,0.7742327451705933,0.1282337945702931,False,19,1173,Medrosa,0.6200304835694991,0.13404707077108308,False,19,1173,Medrosa,0.6622344109145426,0.15658833352162568,False,19,1173,Medrosa,0.5654506683349609,0.14134261162483908,False,20,1173,Medrosa,0.04337393864989281,0.2057498262120894,False,MiewID,0.2057498262120894,-0.0775160316417963,-0.0775160316417963,False,False
1099,Marcela,0.18256731432733622,False,7,515,Jaju,0.8038032054901123,0.3513540769883206,True,1,137,Marcela,0.6496779918670654,0.4203175349541205,True,1,1009,Marcela,0.7065441608428955,0.7070461477390595,True,1,137,Marcela,0.5309895936346958,0.6951607948006469,True,1,137,Marcela,0.5966150662955368,0.5412969289027496,True,1,137,Marcela,0.6152664422988892,0.669835247662323,True,1,44,Marcela,0.037598203867673874,0.4203175349541205,True,ConvNeXt-V2,0.4203175349541205,0.286728612784939,0.286728612784939,True,False
1100,Marcela,0.1275905094345624,False,9,515,Jaju,0.8372474312782288,0.5628683314558757,True,1,1110,Marcela,0.5970104336738586,0.32993348543655876,True,1,1042,Marcela,0.7143269777297974,0.6565462426155263,True,1,44,Marcela,0.5517904838979032,0.6715989253018269,True,1,44,Marcela,0.6202822884925473,0.6341374551710781,True,1,44,Marcela,0.6042447090148926,0.5884174285577821,True,1,44,Marcela,0.03568045794963837,0.5628683314558757,True,MiewID,0.5628683314558757,0.09367791115965063,0.09367791115965063,True,False
1101,Marcela,0.14948819772383234,False,8,502,Jaju,0.8564728498458862,0.5130749606656685,True,1,44,Marcela,0.5757284164428711,0.27694729606848617,True,1,44,Marcela,0.6621527671813965,0.568680034460493,True,1,44,Marcela,0.5770201293473852,0.6130157311177191,True,1,44,Marcela,0.6440522890580328,0.5934015724648158,True,1,44,Marcela,0.6127878427505493,0.5831709736852124,True,1,44,Marcela,0.03995175659656525,0.5130749606656685,True,MiewID,0.5130749606656685,0.05560507379482449,0.05560507379482449,True,False
1102,Marcela,0.13128624660756827,False,15,515,Jaju,0.8414982557296753,0.5958466334477093,True,1,44,Marcela,0.625226616859436,0.1310114141948765,False,13,752,Kwang,0.6682801246643066,0.43826572573338074,True,1,44,Marcela,0.558874429949277,0.49137483107275093,True,1,44,Marcela,0.6263322788010249,0.541863359325575,True,1,44,Marcela,0.6155716776847839,0.4197029331229027,True,1,44,Marcela,0.03546332195401192,0.5958466334477093,True,MiewID,0.5958466334477093,-0.15758090771432853,-0.15758090771432853,False,False
1103,Marcela,0.1126852038209136,False,19,515,Jaju,0.8453742265701294,0.6260867346611597,True,1,44,Marcela,0.680898904800415,0.5083727339464645,True,1,44,Marcela,0.7219108939170837,0.6336847926945814,True,1,44,Marcela,0.6255227612449882,0.7232386351481694,True,1,44,Marcela,0.6933229263319386,0.7357301408162462,True,1,44,Marcela,0.6900542974472046,0.6383354632574919,True,1,44,Marcela,0.039081916213035583,0.6260867346611597,True,MiewID,0.6260867346611597,0.0075980580334217285,0.0075980580334217285,True,False
1104,Marcela,0.10698812417480795,False,18,515,Jaju,0.8512651920318604,0.7746649837592584,True,1,44,Marcela,0.6326876878738403,0.3141493795017686,False,2,752,Kwang,0.6974599361419678,0.5386545049685906,True,1,44,Marcela,0.5883408482458935,0.6568332764836552,True,1,44,Marcela,0.6569643099584226,0.8451564182922193,True,1,44,Marcela,0.644054651260376,0.6284324931295255,True,1,44,Marcela,0.03851988539099693,0.7746649837592584,True,MiewID,0.7746649837592584,-0.23601047879066783,-0.23601047879066783,False,False
1106,Marcela,0.8002476790911613,True,1,1137,Marcela,0.8462091088294983,0.5753090801243621,True,1,1110,Marcela,0.657052755355835,0.7821835748306917,True,1,1107,Marcela,0.8270058631896973,0.9071613378920786,True,1,1137,Marcela,0.7164941260309929,0.907300651999605,True,1,1139,Marcela,0.7686645016086343,0.8745509275972086,True,1,1139,Marcela,0.7394607067108154,0.8979480693294957,True,1,1137,Marcela,0.04738666117191315,0.8002476790911613,True,EVA-02,0.8002476790911613,0.1069136588009173,0.1069136588009173,True,False
1107,Marcela,0.872950579550053,True,1,1138,Marcela,0.9329677224159241,0.6976930671733741,True,1,1110,Marcela,0.6702598333358765,0.7892257534525705,True,1,1137,Marcela,0.8506736755371094,0.9313322720247978,True,1,1138,Marcela,0.7679626952910732,0.9331466677517847,True,1,1138,Marcela,0.8070182174687313,0.9018277225365503,True,1,1138,Marcela,0.7322121858596802,0.9315192874689657,True,1,1138,Marcela,0.0476270467042923,0.872950579550053,True,EVA-02,0.872950579550053,0.058381692474744895,0.058381692474744895,True,False
1110,Marcela,0.8919913014061233,True,1,1107,Marcela,0.8422154188156128,0.866615616687932,True,1,1140,Marcela,0.7326890230178833,0.7988120613941717,True,1,1030,Marcela,0.9297329187393188,0.9616585287531011,True,1,1029,Marcela,0.7534087745715377,0.9634496629720791,True,1,1029,Marcela,0.8043667549217905,0.9788309260470532,True,1,1029,Marcela,0.7729849815368652,0.9758061122350693,True,1,1140,Marcela,0.04559815302491188,0.8919913014061233,True,EVA-02,0.8919913014061233,0.06966722734697783,0.06966722734697783,True,False
1137,Marcela,0.8221283255255287,True,1,1140,Marcela,0.9779031276702881,0.7886628889248126,True,1,1140,Marcela,0.9221060276031494,0.7778061181798348,True,1,1140,Marcela,0.9904394149780273,0.921783666733067,True,1,1140,Marcela,0.9521249735218039,0.9247899932577172,True,1,1140,Marcela,0.9634829388364942,0.9324866169400183,True,1,1140,Marcela,0.9462547302246094,0.9360513918038541,True,1,1140,Marcela,0.0471230149269104,0.8221283255255287,True,EVA-02,0.8221283255255287,0.09965534120753827,0.09965534120753827,True,False
1138,Marcela,0.8357280831376827,True,1,1140,Marcela,0.9822254180908203,0.7447559529335736,True,1,1140,Marcela,0.9345208406448364,0.7766815179334159,True,1,1140,Marcela,0.9926584362983704,0.9083770185921071,True,1,1140,Marcela,0.9603202373281879,0.9167259687674558,True,1,1140,Marcela,0.9698016067225654,0.9109161827975002,True,1,1140,Marcela,0.9544937610626221,0.9240923322284796,True,1,1140,Marcela,0.0471230149269104,0.8357280831376827,True,EVA-02,0.8357280831376827,0.07264893545442441,0.07264893545442441,True,False
1139,Marcela,0.8346154407350812,True,1,1140,Marcela,0.9784613251686096,0.6968067927557293,True,1,1140,Marcela,0.9462628960609436,0.7739692806266305,True,1,1140,Marcela,0.9941779971122742,0.906520132008077,True,1,1140,Marcela,0.9639870313715377,0.9146807568160713,True,1,1140,Marcela,0.9729672990403723,0.9100919200785677,True,1,1140,Marcela,0.962909996509552,0.9215758855037115,True,1,1140,Marcela,0.047883063554763794,0.8346154407350812,True,EVA-02,0.8346154407350812,0.07190469127299581,0.07190469127299581,True,False
1140,Marcela,0.8465177821476364,True,1,1138,Marcela,0.9822254180908203,0.826835683140637,True,1,1139,Marcela,0.9462628960609436,0.7965230801200486,True,1,1139,Marcela,0.9941779971122742,0.9259689014423272,True,1,1139,Marcela,0.9639870313715377,0.9247625726964616,True,1,1139,Marcela,0.9729672990403723,0.9425709706729175,True,1,1139,Marcela,0.962629497051239,0.9477840111137543,True,1,1139,Marcela,0.04813108220696449,0.8465177821476364,True,EVA-02,0.8465177821476364,0.07945111929469084,0.07945111929469084,True,False
1153,Medrosa,0.7188797270152522,True,1,1173,Medrosa,0.8646266460418701,0.8982170069752695,True,1,1179,Medrosa,0.5609965920448303,0.28724135802123696,False,3,56,Marcela,0.7350399494171143,0.857097321876631,True,1,1173,Medrosa,0.606512681094721,0.8619173786956817,True,1,1173,Medrosa,0.6564396941307801,0.8637220008694588,True,1,1173,Medrosa,0.5955261588096619,0.8681970629884317,True,1,1173,Medrosa,0.044510673731565475,0.8982170069752695,True,MiewID,0.8982170069752695,-0.0411196850986385,-0.0411196850986385,False,False
1166,Medrosa,0.9418709387191487,True,1,1172,Medrosa,0.9371892213821411,0.7146498089058816,True,1,1172,Medrosa,0.6002481579780579,0.8805406722813828,True,1,1172,Medrosa,0.8569692373275757,0.9802860877349024,True,1,1172,Medrosa,0.7603672477173877,0.9702541124197808,True,1,1172,Medrosa,0.7981355324510446,0.9537587261367819,True,1,1172,Medrosa,0.6981492042541504,0.9761014193459046,True,1,1172,Medrosa,0.04838709533214569,0.9418709387191487,True,EVA-02,0.9418709387191487,0.03841514901575371,0.03841514901575371,True,False
1171,Medrosa,0.9368881835201905,True,1,1166,Medrosa,0.9307669997215271,0.7854433457579704,True,1,1197,Medrosa,0.6356278657913208,0.8477122228206884,True,1,1166,Medrosa,0.8485865592956543,0.9612275827496041,True,1,1166,Medrosa,0.7509489835315086,0.9426811676103921,True,1,1166,Medrosa,0.7899571754524852,0.9359880203766837,True,1,1166,Medrosa,0.7180113792419434,0.9774829675870258,True,1,1166,Medrosa,0.04689754918217659,0.9368881835201905,True,EVA-02,0.9368881835201905,0.024339399229413528,0.024339399229413528,True,False
1172,Medrosa,0.9376033359088461,True,1,1166,Medrosa,0.9371892213821411,0.8034567442956266,True,1,1197,Medrosa,0.6494188904762268,0.8559808930224814,True,1,1166,Medrosa,0.8569692373275757,0.9610517649614988,True,1,1166,Medrosa,0.7603672477173877,0.9480788491241837,True,1,1166,Medrosa,0.7981355324510446,0.9449638763474218,True,1,1166,Medrosa,0.7313877940177917,0.981494521681597,True,1,1166,Medrosa,0.04689754918217659,0.9376033359088461,True,EVA-02,0.9376033359088461,0.023448429052652653,0.023448429052652653,True,False
1173,Medrosa,0.6069173627123112,True,1,1262,Medrosa,0.901709794998169,0.21107238206686288,True,1,1279,Medrosa,0.5957274436950684,0.13108920797721443,False,2,1065,Marcela,0.8003205060958862,0.4571979268949757,False,3,1065,Marcela,0.6391121865865744,0.3962261635050481,False,3,1065,Marcela,0.6749429000544451,0.3169225310787371,True,1,1153,Medrosa,0.5846813321113586,0.37223233441966913,True,1,1153,Medrosa,0.042275890707969666,0.6069173627123112,True,EVA-02,0.6069173627123112,-0.14971943581733554,-0.14971943581733554,False,False
1178,Medrosa,0.9286573508795731,True,1,1262,Medrosa,0.9171149730682373,0.566356990077678,True,1,1186,Medrosa,0.6673991680145264,0.8288635985898314,True,1,1185,Medrosa,0.7973809242248535,0.935572924871938,True,1,1185,Medrosa,0.7375876594794271,0.9309910677557737,True,1,1185,Medrosa,0.7835151378339477,0.8801088178863344,True,1,1186,Medrosa,0.7336642742156982,0.9386538461538462,True,1,1185,Medrosa,0.04348434880375862,0.9286573508795731,True,EVA-02,0.9286573508795731,0.006915573992364865,0.006915573992364865,True,False
1179,Medrosa,0.9130865086782962,True,1,1262,Medrosa,0.930804967880249,0.7327567970006001,True,1,1186,Medrosa,0.7457031607627869,0.7387552452512669,True,1,1185,Medrosa,0.7588017582893372,0.9476957039135225,True,1,1185,Medrosa,0.7489411457873032,0.9475667723245462,True,1,1185,Medrosa,0.7953753601006763,0.933413562651923,True,1,1186,Medrosa,0.7558872699737549,0.9537659952779317,True,1,1185,Medrosa,0.043283142149448395,0.9130865086782962,True,EVA-02,0.9130865086782962,0.03460919523522632,0.03460919523522632,True,False
1180,Medrosa,0.9208297946759979,True,1,1262,Medrosa,0.9230062961578369,0.7252266416107509,True,1,1186,Medrosa,0.7660161852836609,0.7613212586778122,True,1,1185,Medrosa,0.7466369271278381,0.9486915982568156,True,1,1185,Medrosa,0.7533216749805651,0.9526998897944613,True,1,1185,Medrosa,0.7996764373245409,0.9109785619163618,True,1,1186,Medrosa,0.763543426990509,0.9606999457839009,True,1,1185,Medrosa,0.043283142149448395,0.9208297946759979,True,EVA-02,0.9208297946759979,0.02786180358081769,0.02786180358081769,True,False
1181,Medrosa,0.909285472487118,True,1,1263,Medrosa,0.9087700247764587,0.5862301874657619,True,1,1186,Medrosa,0.5863437652587891,0.4459347405622131,True,1,1185,Medrosa,0.6298202872276306,0.901476212650559,True,1,1185,Medrosa,0.6103304158649601,0.8774306358415622,True,1,1185,Medrosa,0.6670115496799965,0.7858423666716744,True,1,1186,Medrosa,0.6133842468261719,0.8976683881184253,True,1,1185,Medrosa,0.04118671640753746,0.909285472487118,True,EVA-02,0.909285472487118,-0.007809259836559002,-0.007809259836559002,False,False
1182,Medrosa,0.8991580432043544,True,1,1263,Medrosa,0.9005256295204163,0.5413620669891522,True,1,1186,Medrosa,0.5827855467796326,0.4910014384187257,True,1,1185,Medrosa,0.6532647609710693,0.9046800863498246,True,1,1185,Medrosa,0.6149870843224879,0.877596335288643,True,1,1185,Medrosa,0.671921945975295,0.7800894341260748,True,1,1186,Medrosa,0.6204926371574402,0.9000951304743593,True,1,1185,Medrosa,0.04139375686645508,0.8991580432043544,True,EVA-02,0.8991580432043544,0.0055220431454701124,0.0055220431454701124,True,False
1183,Medrosa,0.8998348358092881,True,1,1262,Medrosa,0.9340246915817261,0.6759644664794027,True,1,1186,Medrosa,0.6565364599227905,0.5394460545415934,True,1,1185,Medrosa,0.7352657318115234,0.9278865169580316,True,1,1185,Medrosa,0.705524010163186,0.9229596792096793,True,1,1185,Medrosa,0.7559514874570354,0.895316136654691,True,1,1185,Medrosa,0.7027963399887085,0.9355671041611395,True,1,1185,Medrosa,0.04348434880375862,0.8998348358092881,True,EVA-02,0.8998348358092881,0.028051681148743457,0.028051681148743457,True,False
1184,Medrosa,0.9111471371159257,True,1,1263,Medrosa,0.929580569267273,0.7511964285350294,True,1,1186,Medrosa,0.6421794891357422,0.5043155807050755,True,1,1185,Medrosa,0.7124171853065491,0.9203668794973143,True,1,1185,Medrosa,0.6934216971368762,0.9140500905005469,True,1,1185,Medrosa,0.7445250700545651,0.8901457928663811,True,1,1185,Medrosa,0.6843251585960388,0.9260151167240719,True,1,1185,Medrosa,0.043283142149448395,0.9111471371159257,True,EVA-02,0.9111471371159257,0.009219742381388674,0.009219742381388674,True,False
1185,Medrosa,0.9233934808780212,True,1,1178,Medrosa,0.9009859561920166,0.8631472928177681,True,1,1180,Medrosa,0.7539893388748169,0.8938969180903118,True,1,1166,Medrosa,0.8009872436523438,0.9576729897415499,True,1,1180,Medrosa,0.7533216749805651,0.9622156332111838,True,1,1180,Medrosa,0.7996764373245409,0.9730496214170885,True,1,1180,Medrosa,0.7753139734268188,0.9708014413179717,True,1,1178,Medrosa,0.04688263311982155,0.9233934808780212,True,EVA-02,0.9233934808780212,0.03427950886352871,0.03427950886352871,True,False
1186,Medrosa,0.9165784530383365,True,1,1178,Medrosa,0.8855055570602417,0.8739686920912758,True,1,1180,Medrosa,0.7660161852836609,0.8976913648124946,True,1,1166,Medrosa,0.8229240775108337,0.9586118099574786,True,1,1180,Medrosa,0.7451266137854371,0.9617272625615229,True,1,1180,Medrosa,0.7936287680751426,0.9693680607994385,True,1,1180,Medrosa,0.7770892977714539,0.9679343443997407,True,1,1178,Medrosa,0.04688263311982155,0.9165784530383365,True,EVA-02,0.9165784530383365,0.04203335691914212,0.04203335691914212,True,False
1193,Medrosa,0.9011942861589319,True,1,1198,Medrosa,0.9102646112442017,0.7921792983301995,True,1,1197,Medrosa,0.5855554342269897,0.8698507830024006,True,1,1166,Medrosa,0.8181798458099365,0.933041871125353,True,1,1196,Medrosa,0.7108630782663936,0.9322952793929644,True,1,1196,Medrosa,0.7560428356411328,0.9176061605476389,True,1,1196,Medrosa,0.6703321933746338,0.9344747900824096,True,1,1198,Medrosa,0.04642338678240776,0.9011942861589319,True,EVA-02,0.9011942861589319,0.03184758496642104,0.03184758496642104,True,False
1194,Medrosa,0.923984421587798,True,1,1198,Medrosa,0.9181767106056213,0.4394143943610051,True,1,1197,Medrosa,0.5587674379348755,0.9057842694939469,True,1,1196,Medrosa,0.8321341872215271,0.9303321604206098,True,1,1198,Medrosa,0.7117741490446079,0.9232292834841033,True,1,1198,Medrosa,0.7530365914524985,0.8559338226913449,True,1,1197,Medrosa,0.6555778980255127,0.9168652772157907,True,1,1196,Medrosa,0.04664953052997589,0.923984421587798,True,EVA-02,0.923984421587798,0.006347738832811811,0.006347738832811811,True,False
